Date mutation,Nature mutation,Valeur fonciere,Code postal,Commune,Code departement,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain
30/01/2025,Vente,"82000,00",2120.0,GUISE,2,Maison,72.0,3.0,1348.0
03/11/2025,Vente,"230000,00",1510.0,VIRIEU-LE-GRAND,1,Appartement,31.0,1.0,684.0
10/03/2025,Vente,"106500,00",2640.0,SAINT SIMON,2,Maison,75.0,3.0,400.0
30/10/2025,Vente,"255500,00",1190.0,BOZ,1,Maison,115.0,4.0,627.0
17/01/2025,Vente,"185000,00",1570.0,FEILLENS,1,Maison,92.0,4.0,436.0
07/05/2025,Vente,"165000,00",2100.0,GRICOURT,2,Maison,115.0,7.0,1006.0
26/03/2025,Vente,"295340,00",1330.0,AMBERIEUX-EN-DOMBES,1,Maison,76.0,3.0,368.0
29/03/2025,Vente,"70000,00",2500.0,HIRSON,2,Maison,88.0,5.0,385.0
01/07/2025,Vente,"130000,00",2200.0,SOISSONS,2,Maison,80.0,4.0,352.0
11/09/2025,Vente,"358000,00",1330.0,VILLARS-LES-DOMBES,1,Maison,115.0,5.0,771.0
02/01/2025,Vente,"220000,00",1600.0,TREVOUX,1,Maison,75.0,3.0,241.0
18/12/2025,Vente,"170000,00",1500.0,AMBRONAY,1,Maison,61.0,3.0,975.0
15/04/2025,Vente,"293060,00",1320.0,CHATILLON-LA-PALUD,1,Maison,102.0,3.0,591.0
06/06/2025,Vente,"363725,00",1700.0,BEYNOST,1,Maison,82.0,4.0,412.0
17/11/2025,Vente,"270000,00",1600.0,MISERIEUX,1,Maison,90.0,5.0,906.0
05/08/2025,Vente,"220000,00",1200.0,VALSERHONE,1,Maison,84.0,3.0,92.0
03/02/2025,Vente,"228500,00",1390.0,TRAMOYES,1,Maison,50.0,1.0,65.0
16/09/2025,Vente,"249000,00",1100.0,OYONNAX,1,Appartement,70.0,3.0,455.0
28/08/2025,Vente,"279000,00",1990.0,SAINT-TRIVIER-SUR-MOIGNANS,1,Maison,120.0,5.0,515.0
15/09/2025,Vente,"310500,00",1540.0,VONNAS,1,Maison,137.0,5.0,612.0
24/09/2025,Vente,"450000,00",1480.0,JASSANS-RIOTTIER,1,Maison,124.0,4.0,527.0
18/06/2025,Vente,"130000,00",2300.0,AUTREVILLE,2,Maison,67.0,3.0,525.0
17/09/2025,Vente,"300000,00",1630.0,PERON,1,Maison,117.0,4.0,46.0
17/12/2025,Vente,"733000,00",1170.0,ECHENEVEX,1,Maison,140.0,4.0,930.0
16/01/2025,Vente,"120000,00",1460.0,PORT,1,Maison,70.0,3.0,309.0
31/12/2025,Vente,"258000,00",1660.0,MEZERIAT,1,Maison,108.0,5.0,833.0
05/08/2025,Vente,"109629,00",1240.0,SAINT-ANDRE-LE-BOUCHOUX,1,Maison,203.0,5.0,5203.0
10/01/2025,Vente,"435000,00",1000.0,BOURG-EN-BRESSE,1,Appartement,24.0,1.0,131.0
12/02/2025,Vente,"120000,00",1310.0,POLLIAT,1,Maison,109.0,5.0,1085.0
03/07/2025,Vente,"95000,00",2300.0,CHAUNY,2,Maison,81.0,5.0,603.0
26/05/2025,Vente,"154000,00",1140.0,THOISSEY,1,Maison,85.0,3.0,107.0
21/05/2025,Vente,"15000,00",2360.0,RESIGNY,2,Maison,24.0,1.0,1514.0
06/06/2025,Vente,"215000,00",2300.0,CHAUNY,2,Appartement,70.0,3.0,84.0
12/03/2025,Vente,"145000,00",1160.0,PRIAY,1,Appartement,45.0,1.0,137.0
24/12/2025,Vente,"295000,00",1300.0,CHAZEY-BONS,1,Maison,102.0,5.0,532.0
29/01/2025,Vente,"120000,00",2200.0,SOISSONS,2,Maison,108.0,4.0,751.0
31/07/2025,Vente,"189000,00",1000.0,SAINT-DENIS-LES-BOURG,1,Maison,81.0,4.0,1004.0
29/04/2025,Vente,"155000,00",2100.0,SAINT QUENTIN,2,Appartement,50.0,3.0,78.0
28/11/2025,Vente,"254430,00",1090.0,MONTMERLE-SUR-SAONE,1,Maison,88.0,5.0,759.0
15/09/2025,Vente,"320000,00",1480.0,FAREINS,1,Maison,123.0,5.0,752.0
25/04/2025,Vente,"352000,00",1150.0,BLYES,1,Maison,94.0,4.0,497.0
31/03/2025,Vente,"317000,00",2100.0,SAINT QUENTIN,2,Appartement,14.0,1.0,362.0
28/04/2025,Vente,"250700,00",2190.0,VILLENEUVE SUR AISNE,2,Maison,142.0,8.0,355.0
03/11/2025,Vente,"43500,00",1250.0,VILLEREVERSURE,1,Maison,100.0,4.0,482.0
22/05/2025,Vente,"124000,00",1350.0,CULOZ-BEON,1,Maison,81.0,3.0,253.0
23/12/2025,Vente,"245000,00",1470.0,BRIORD,1,Maison,88.0,4.0,390.0
29/04/2025,Vente,"252000,00",2400.0,ETREPILLY,2,Maison,110.0,4.0,729.0
24/07/2025,Vente,"265000,00",1250.0,JOURNANS,1,Maison,125.0,5.0,1054.0
10/09/2025,Vente,"308000,00",1290.0,GRIEGES,1,Maison,111.0,5.0,363.0
20/11/2025,Vente,"700000,00",1550.0,FARGES,1,Maison,101.0,2.0,269.0
31/12/2025,Vente,"15667000,00",1360.0,BELIGNEUX,1,Maison,115.0,6.0,26612.0
05/11/2025,Vente,"2990000,00",1480.0,JASSANS-RIOTTIER,1,Appartement,81.0,3.0,1616.0
30/10/2025,Vente,"530000,00",1250.0,JASSERON,1,Maison,148.0,6.0,800.0
20/11/2025,Vente,"283000,00",1120.0,LA BOISSE,1,Maison,70.0,3.0,658.0
16/06/2025,Vente,"570950,00",1170.0,CESSY,1,Maison,98.0,4.0,118.0
05/05/2025,Vente,"49000,00",2480.0,CUGNY,2,Maison,54.0,3.0,352.0
07/10/2025,Vente,"235000,00",1250.0,CEYZERIAT,1,Maison,120.0,5.0,275.0
27/05/2025,Vente,"118600,00",1460.0,NURIEUX-VOLOGNAT,1,Maison,70.0,3.0,300.0
26/07/2025,Vente,"251650,00",1380.0,BAGE-DOMMARTIN,1,Maison,169.0,5.0,1000.0
24/06/2025,Vente,"190150,00",2320.0,CESSIERES SUZY,2,Maison,60.0,3.0,494.0
04/04/2025,Vente,"165000,00",1510.0,ARTEMARE,1,Maison,102.0,4.0,312.0
18/06/2025,Vente,"171000,00",2200.0,BELLEU,2,Maison,89.0,5.0,759.0
20/06/2025,Vente,"80000,00",2300.0,CHAUNY,2,Maison,60.0,3.0,218.0
12/12/2025,Vente,"306000,00",1990.0,SAINT-TRIVIER-SUR-MOIGNANS,1,Maison,103.0,4.0,401.0
23/01/2025,Vente,"120000,00",2200.0,VAUXREZIS,2,Maison,98.0,5.0,620.0
25/07/2025,Vente,"440000,00",1600.0,MISERIEUX,1,Maison,141.0,6.0,885.0
21/07/2025,Vente,"109900,00",1150.0,VAUX-EN-BUGEY,1,Maison,29.0,2.0,51.0
29/04/2025,Vente,"115600,00",2130.0,ARCY-SAINTE-RESTITUE,2,Maison,80.0,3.0,252.0
15/07/2025,Vente,"165000,00",1100.0,OYONNAX,1,Maison,69.0,3.0,321.0
25/03/2025,Vente,"410000,00",1480.0,FAREINS,1,Maison,168.0,7.0,1160.0
12/03/2025,Vente,"145000,00",1160.0,PRIAY,1,Appartement,56.0,3.0,137.0
29/04/2025,Vente,"528500,00",1600.0,SAINT-DIDIER-DE-FORMANS,1,Maison,250.0,10.0,600.0
31/03/2025,Vente,"160000,00",1500.0,SAINT-DENIS-EN-BUGEY,1,Maison,53.0,3.0,67.0
31/10/2025,Vente,"215000,00",1100.0,OYONNAX,1,Maison,99.0,1.0,977.0
12/02/2025,Vente,"250000,00",2340.0,LISLET,2,Maison,280.0,8.0,661.0
28/07/2025,Vente,"322500,00",1100.0,OYONNAX,1,Appartement,41.0,2.0,570.0
30/01/2025,Vente,"240000,00",1380.0,SAINT-CYR-SUR-MENTHON,1,Maison,96.0,5.0,602.0
07/07/2025,Vente,"115000,00",1300.0,BELLEY,1,Maison,80.0,2.0,50.0
11/12/2025,Vente,"368000,00",1410.0,MIJOUX,1,Maison,127.0,6.0,1120.0
17/06/2025,Vente,"70000,00",1270.0,COLIGNY,1,Maison,160.0,6.0,812.0
03/12/2025,Vente,"304000,00",1680.0,LHUIS,1,Maison,118.0,5.0,1900.0
07/02/2025,Adjudication,"74000,00",1100.0,OYONNAX,1,Maison,37.0,2.0,316.0
01/12/2025,Vente,"117500,00",1340.0,ATTIGNAT,1,Maison,93.0,5.0,501.0
03/10/2025,Vente,"285100,00",1250.0,JASSERON,1,Maison,99.0,5.0,456.0
19/02/2025,Vente,"143000,00",2830.0,SAINT MICHEL,2,Maison,72.0,4.0,902.0
30/09/2025,Vente,"277000,00",1290.0,GRIEGES,1,Maison,101.0,5.0,955.0
21/02/2025,Vente,"110000,00",2100.0,SAINT QUENTIN,2,Maison,90.0,5.0,134.0
30/04/2025,Vente,"132300,00",1250.0,SAINT-JUST,1,Appartement,24.0,1.0,759.0
04/09/2025,Vente,"139000,00",1380.0,BAGE-LE-CHATEL,1,Appartement,43.0,2.0,232.0
28/03/2025,Vente,"717300,00",1600.0,REYRIEUX,1,Maison,190.0,5.0,1532.0
25/04/2025,Vente,"290000,00",2160.0,BEAURIEUX,2,Maison,170.0,4.0,300.0
03/06/2025,Vente,"227000,00",1350.0,ANGLEFORT,1,Maison,100.0,5.0,1027.0
08/04/2025,Vente,"142000,00",2100.0,SAINT QUENTIN,2,Maison,107.0,6.0,124.0
10/07/2025,Vente,"249000,00",1000.0,BOURG-EN-BRESSE,1,Maison,78.0,4.0,604.0
04/04/2025,Vente,"181250,00",2840.0,COUCY LES EPPES,2,Maison,138.0,6.0,438.0
07/05/2025,Vente,"130000,00",1120.0,MONTLUEL,1,Maison,93.0,4.0,100.0
26/09/2025,Vente,"460000,00",1000.0,BOURG-EN-BRESSE,1,Appartement,80.0,2.0,188.0
28/04/2025,Vente,"235000,00",1300.0,CHAZEY-BONS,1,Maison,130.0,4.0,113.0
21/02/2025,Vente,"115000,00",2490.0,PONTRUET,2,Maison,46.0,3.0,284.0
27/06/2025,Vente,"168000,00",2220.0,BRAINE,2,Maison,107.0,4.0,814.0
10/10/2025,Vente,"219000,00",1470.0,BENONCES,1,Maison,143.0,5.0,292.0
05/08/2025,Vente,"600000,00",1630.0,CHALLEX,1,Maison,115.0,5.0,316.0
16/05/2025,Vente,"40000,00",2100.0,SAINT QUENTIN,2,Maison,50.0,2.0,359.0
20/01/2025,Vente,"240000,00",1140.0,ILLIAT,1,Maison,97.0,4.0,318.0
23/04/2025,Vente,"102000,00",2000.0,LAON,2,Maison,122.0,6.0,328.0
27/03/2025,Vente,"169300,00",2220.0,BRAINE,2,Maison,131.0,6.0,414.0
27/11/2025,Vente,"225000,00",1130.0,NANTUA,1,Maison,128.0,5.0,500.0
14/05/2025,Vente,"310000,00",1550.0,COLLONGES,1,Maison,74.0,3.0,83.0
06/06/2025,Vente,"247000,00",1290.0,SAINT-JEAN-SUR-VEYLE,1,Maison,122.0,4.0,505.0
24/09/2025,Vente,"200000,00",1960.0,SAINT-ANDRE-SUR-VIEUX-JONC,1,Maison,72.0,3.0,382.0
28/03/2025,Vente,"173000,00",2490.0,VERMAND,2,Maison,121.0,6.0,130.0
04/03/2025,Vente,"55500,00",2100.0,SAINT QUENTIN,2,Maison,76.0,3.0,117.0
29/09/2025,Vente,"941973,00",1280.0,PREVESSIN-MOENS,1,Maison,195.0,7.0,86.0
23/01/2025,Vente,"140000,00",2190.0,EVERGNICOURT,2,Maison,61.0,3.0,595.0
28/11/2025,Vente,"615000,00",1210.0,VERSONNEX,1,Maison,133.0,6.0,495.0
31/07/2025,Vente,"660000,00",1700.0,NEYRON,1,Maison,178.0,2.0,500.0
12/09/2025,Vente,"54000,00",1370.0,COURMANGOUX,1,Maison,36.0,2.0,900.0
12/05/2025,Vente,"321000,00",1310.0,POLLIAT,1,Maison,105.0,4.0,500.0
07/03/2025,Vente,"200000,00",1370.0,VAL-REVERMONT,1,Maison,89.0,5.0,1428.0
31/03/2025,Vente,"154200,00",2470.0,NEUILLY SAINT FRONT,2,Maison,170.0,7.0,262.0
22/09/2025,Vente,"170000,00",1430.0,CONDAMINE-LA-DOYE,1,Maison,94.0,4.0,600.0
12/06/2025,Vente,"125000,00",2130.0,COULONGES-COHAN,2,Maison,74.0,4.0,1445.0
22/05/2025,Vente,"515000,00",1170.0,GEX,1,Maison,85.0,4.0,983.0
24/12/2025,Vente,"613800,00",1600.0,SAINT-BERNARD,1,Maison,140.0,5.0,529.0
25/04/2025,Vente,"75269,03",2290.0,SAINT CHRISTOPHE A BERRY,2,Maison,22.0,2.0,500.0
23/05/2025,Vente,"180000,00",1370.0,VAL-REVERMONT,1,Maison,90.0,3.0,58.0
19/06/2025,Vente,"182000,00",2350.0,LIESSE NOTRE DAME,2,Appartement,137.0,4.0,495.0
20/06/2025,Vente,"120000,00",2000.0,LAON,2,Maison,66.0,4.0,889.0
07/05/2025,Vente,"85000,00",2700.0,TERGNIER,2,Maison,86.0,6.0,246.0
25/07/2025,Vente,"975000,00",1440.0,VIRIAT,1,Maison,167.0,6.0,1663.0
18/07/2025,Vente,"770000,00",1210.0,VERSONNEX,1,Maison,156.0,6.0,965.0
28/07/2025,Vente,"322500,00",1100.0,OYONNAX,1,Appartement,36.0,1.0,570.0
13/02/2025,Vente,"185000,00",1600.0,REYRIEUX,1,Maison,55.0,2.0,562.0
29/04/2025,Vente,"143000,00",2380.0,CRECY AU MONT,2,Maison,87.0,5.0,391.0
05/08/2025,Vente,"111000,00",1150.0,LAGNIEU,1,Maison,90.0,4.0,88.0
18/04/2025,Vente,"104166,67",1580.0,IZERNORE,1,Maison,134.0,4.0,7540.0
29/08/2025,Vente,"800000,00",1410.0,MIJOUX,1,Maison,40.0,3.0,505.0
02/06/2025,Vente,"95000,00",2120.0,GUISE,2,Maison,56.0,3.0,156.0
26/11/2025,Vente,"360000,00",1240.0,LA CHAPELLE DU CHATELARD,1,Maison,90.0,3.0,2347.0
30/07/2025,Vente,"510000,00",1630.0,SERGY,1,Maison,130.0,6.0,610.0
17/06/2025,Vente,"160000,00",1560.0,SAINT-NIZIER-LE-BOUCHOUX,1,Maison,112.0,5.0,1121.0
03/06/2025,Vente,"235000,00",2600.0,COYOLLES,2,Maison,100.0,5.0,610.0
10/12/2025,Vente,"215000,00",1560.0,SAINT-JULIEN-SUR-REYSSOUZE,1,Maison,133.0,4.0,951.0
17/03/2025,Vente,"72000,00",2240.0,RIBEMONT,2,Maison,64.0,4.0,306.0
21/01/2025,Vente,"190000,00",2000.0,LAON,2,Maison,175.0,5.0,3277.0
21/01/2025,Vente,"17000,00",2620.0,BUIRONFOSSE,2,Maison,75.0,4.0,1180.0
12/09/2025,Vente,"530000,00",1170.0,GEX,1,Maison,97.0,5.0,339.0
19/08/2025,Vente,"543000,00",1800.0,MEXIMIEUX,1,Maison,145.0,6.0,800.0
01/10/2025,Vente,"225000,00",1110.0,PLATEAU D'HAUTEVILLE,1,Appartement,160.0,7.0,838.0
14/06/2025,Vente,"114500,00",2800.0,MAYOT,2,Maison,117.0,3.0,95.0
04/08/2025,Vente,"380000,00",1390.0,SAINT-MARCEL-EN-DOMBES,1,Maison,96.0,4.0,980.0
02/07/2025,Vente,"175000,00",1310.0,BUELLAS,1,Maison,140.0,5.0,461.0
10/09/2025,Vente,"160000,00",1500.0,BETTANT,1,Appartement,150.0,6.0,312.0
14/11/2025,Vente,"365000,00",1200.0,VALSERHONE,1,Appartement,39.0,1.0,310.0
11/07/2025,Vente,"240000,00",1400.0,CHATILLON-SUR-CHALARONNE,1,Maison,115.0,4.0,250.0
23/01/2025,Vente,"85000,00",1230.0,TENAY,1,Appartement,33.0,1.0,96.0
17/04/2025,Vente,"327663,00",1200.0,VALSERHONE,1,Maison,91.0,5.0,325.0
18/06/2025,Vente,"166220,00",2310.0,VILLIERS-SAINT-DENIS,2,Maison,92.0,4.0,112.0
28/02/2025,Vente,"28900,00",2140.0,DAGNY LAMBERCY,2,Maison,67.0,3.0,912.0
01/10/2025,Vente,"460000,00",1440.0,VIRIAT,1,Maison,298.0,8.0,2606.0
07/04/2025,Vente,"12000,00",2110.0,BOHAIN-EN-VERMANDOIS,2,Maison,50.0,3.0,292.0
04/07/2025,Vente,"116000,00",1300.0,ARBOYS EN BUGEY,1,Maison,72.0,3.0,59.0
24/02/2025,Vente,"152000,00",2100.0,SAINT QUENTIN,2,Appartement,63.0,2.0,82.0
17/06/2025,Vente,"220000,00",2720.0,MESNIL SAINT LAURENT,2,Maison,135.0,4.0,1482.0
18/12/2025,Vente,"249000,00",1960.0,SAINT-ANDRE-SUR-VIEUX-JONC,1,Maison,113.0,5.0,999.0
30/09/2025,Vente,"150000,00",1230.0,ARGIS,1,Maison,60.0,2.0,500.0
31/10/2025,Vente,"258200,00",1600.0,SAINTE-EUPHEMIE,1,Maison,80.0,4.0,222.0
27/02/2025,Vente,"218000,00",2000.0,LAON,2,Maison,110.0,4.0,270.0
06/06/2025,Vente,"178000,00",2200.0,PASLY,2,Maison,115.0,5.0,722.0
29/04/2025,Vente,"60900,00",2100.0,SAINT QUENTIN,2,Maison,45.0,2.0,72.0
22/10/2025,Vente,"340200,00",1800.0,SAINT-MAURICE-DE-GOURDANS,1,Maison,95.0,5.0,366.0
03/04/2025,Vente,"22000,00",2110.0,BOHAIN-EN-VERMANDOIS,2,Maison,26.0,1.0,110.0
01/04/2025,Vente,"435850,00",1600.0,SAINTE-EUPHEMIE,1,Maison,111.0,5.0,900.0
25/03/2025,Vente,"240000,00",1580.0,IZERNORE,1,Maison,94.0,4.0,1001.0
05/05/2025,Vente,"65000,00",2800.0,DANIZY,2,Maison,46.0,3.0,216.0
06/01/2025,Vente,"160000,00",1680.0,MARCHAMP,1,Maison,138.0,6.0,104.0
08/01/2025,Vente,"83000,00",2700.0,TERGNIER,2,Maison,96.0,5.0,226.0
25/09/2025,Vente,"295000,00",1170.0,CESSY,1,Maison,124.0,4.0,1092.0
27/06/2025,Vente,"185000,00",2700.0,BARISIS-AUX-BOIS,2,Maison,74.0,4.0,365.0
10/06/2025,Vente,"780000,00",1000.0,BOURG-EN-BRESSE,1,Appartement,160.0,5.0,201.0
13/05/2025,Vente,"70000,00",2100.0,SAINT QUENTIN,2,Appartement,16.0,1.0,69.0
07/06/2025,Vente,"235000,00",2400.0,EPAUX BEZU,2,Maison,141.0,6.0,1298.0
04/11/2025,Vente,"142000,00",1300.0,BELLEY,1,Maison,92.0,3.0,377.0
08/01/2025,Vente,"120000,00",2310.0,DOMPTIN,2,Maison,43.0,3.0,317.0
09/04/2025,Vente,"77100,00",2800.0,CHARMES,2,Maison,77.0,4.0,369.0
19/11/2025,Vente,"950000,00",1500.0,AMBUTRIX,1,Maison,87.0,2.0,2402.0
08/12/2025,Vente,"290000,00",1340.0,ATTIGNAT,1,Maison,106.0,5.0,1011.0
10/12/2025,Vente,"157142,00",1400.0,NEUVILLE-LES-DAMES,1,Maison,97.0,5.0,674.0
04/06/2025,Vente,"169000,00",2100.0,REMAUCOURT,2,Maison,93.0,5.0,507.0
16/01/2025,Vente,"259000,00",1660.0,CHAVEYRIAT,1,Maison,90.0,3.0,1650.0
24/04/2025,Vente,"240000,00",2100.0,SAINT QUENTIN,2,Maison,144.0,4.0,503.0
29/04/2025,Vente,"82000,00",2700.0,TERGNIER,2,Maison,67.0,3.0,177.0
06/01/2025,Vente,"130000,00",2200.0,SOISSONS,2,Maison,115.0,5.0,481.0
07/04/2025,Vente,"133000,00",2200.0,COURMELLES,2,Maison,86.0,4.0,335.0
22/09/2025,Vente,"210000,00",1150.0,LAGNIEU,1,Maison,66.0,4.0,692.0
21/02/2025,Vente,"60000,00",2100.0,SAINT QUENTIN,2,Maison,82.0,5.0,309.0
29/01/2025,Vente,"285000,00",1100.0,OYONNAX,1,Maison,97.0,5.0,1483.0
22/12/2025,Vente,"136000,00",1640.0,JUJURIEUX,1,Maison,60.0,3.0,483.0
12/04/2025,Vente,"100000,00",1110.0,CHAMPDOR-CORCELLES,1,Maison,112.0,5.0,90.0
13/03/2025,Vente,"149000,00",2100.0,SAINT QUENTIN,2,Maison,55.0,2.0,83.0
29/11/2025,Vente,"325000,00",1000.0,BOURG-EN-BRESSE,1,Appartement,40.0,2.0,50.0
30/06/2025,Vente,"321000,00",1140.0,MOGNENEINS,1,Maison,150.0,7.0,440.0
02/04/2025,Vente,"155000,00",2300.0,CAILLOUEL CREPIGNY,2,Maison,136.0,5.0,972.0
24/06/2025,Vente,"173000,00",1580.0,SAMOGNAT,1,Maison,98.0,4.0,278.0
17/03/2025,Vente,"475000,00",1170.0,GEX,1,Maison,80.0,4.0,215.0
28/11/2025,Vente,"410001,00",1580.0,IZERNORE,1,Appartement,54.0,2.0,645.0
28/01/2025,Vente,"365000,00",1550.0,FARGES,1,Maison,144.0,6.0,266.0
11/02/2025,Vente,"107900,00",2250.0,BERLANCOURT,2,Maison,200.0,4.0,1322.0
13/05/2025,Vente,"65000,00",2000.0,LAON,2,Maison,119.0,6.0,410.0
01/03/2025,Vente,"165000,00",2130.0,SAPONAY,2,Maison,92.0,3.0,500.0
18/01/2025,Vente,"50000,00",2100.0,SAINT QUENTIN,2,Maison,85.0,5.0,93.0
18/02/2025,Adjudication,"88000,00",1200.0,LEAZ,1,Maison,105.0,3.0,60.0
07/02/2025,Vente,"330000,00",1000.0,BOURG-EN-BRESSE,1,Appartement,126.0,6.0,1060.0
07/07/2025,Vente,"45000,00",2450.0,BOUE,2,Maison,85.0,4.0,141.0
28/02/2025,Vente,"949450,00",1220.0,DIVONNE-LES-BAINS,1,Maison,160.0,8.0,792.0
29/04/2025,Vente,"155000,00",2100.0,SAINT QUENTIN,2,Appartement,48.0,3.0,78.0
28/08/2025,Vente,"268020,00",1240.0,MARLIEUX,1,Maison,102.0,5.0,608.0
16/12/2025,Vente,"243000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,120.0,4.0,490.0
17/02/2025,Vente,"150000,00",2700.0,TERGNIER,2,Maison,142.0,4.0,594.0
17/02/2025,Vente,"370000,00",1000.0,BOURG-EN-BRESSE,1,Appartement,21.0,1.0,120.0
28/08/2025,Vente,"740000,00",1210.0,FERNEY-VOLTAIRE,1,Maison,78.0,3.0,588.0
05/11/2025,Vente,"2990000,00",1480.0,JASSANS-RIOTTIER,1,Appartement,62.0,2.0,1616.0
20/03/2025,Vente,"785000,00",1170.0,GEX,1,Appartement,35.0,1.0,100.0
08/07/2025,Vente,"107000,00",2100.0,SAINT QUENTIN,2,Maison,90.0,4.0,159.0
03/11/2025,Vente,"740000,00",1360.0,LOYETTES,1,Maison,116.0,4.0,475.0
11/12/2025,Vente,"200000,00",1000.0,SAINT-DENIS-LES-BOURG,1,Maison,73.0,3.0,2041.0
08/02/2025,Vente,"140000,00",2470.0,NEUILLY SAINT FRONT,2,Appartement,125.0,4.0,353.0
11/02/2025,Vente,"70000,00",2250.0,MARLE,2,Maison,142.0,7.0,184.0
29/09/2025,Vente,"315000,00",1100.0,OYONNAX,1,Maison,130.0,4.0,413.0
19/05/2025,Vente,"230000,00",2600.0,VILLERS-COTTERETS,2,Maison,110.0,5.0,683.0
16/05/2025,Vente,"138000,00",1380.0,BAGE-LE-CHATEL,1,Appartement,92.0,4.0,101.0
30/10/2025,Vente,"60000,00",1851.0,MARBOZ,1,Maison,37.0,0.0,3150.0
10/09/2025,Vente,"100,00",1290.0,CRUZILLES-LES-MEPILLAT,1,Maison,155.0,6.0,11.0
11/09/2025,Vente,"220000,00",1000.0,BOURG-EN-BRESSE,1,Appartement,62.0,5.0,225.0
06/03/2025,Vente,"210000,00",1150.0,VAUX-EN-BUGEY,1,Maison,78.0,4.0,144.0
29/12/2025,Vente,"115000,00",1300.0,ANDERT-CONDON,1,Maison,86.0,4.0,85.0
30/04/2025,Vente,"320000,00",1260.0,HAUT-VALROMEY,1,Maison,107.0,4.0,1000.0
21/07/2025,Vente,"201000,00",1350.0,CULOZ-BEON,1,Maison,112.0,3.0,99.0
04/06/2025,Vente,"165000,00",1480.0,JASSANS-RIOTTIER,1,Maison,107.0,5.0,835.0
13/03/2025,Vente,"110700,00",2190.0,NEUFCHATEL SUR AISNE,2,Maison,64.0,3.0,139.0
16/10/2025,Vente,"283480,00",1000.0,BOURG-EN-BRESSE,1,Maison,124.0,5.0,486.0
21/05/2025,Vente,"85500,00",2100.0,SAINT QUENTIN,2,Maison,75.0,4.0,135.0
14/04/2025,Vente,"185000,00",2200.0,SOISSONS,2,Maison,50.0,5.0,249.0
28/05/2025,Vente,"318000,00",1600.0,SAINT-DIDIER-DE-FORMANS,1,Maison,99.0,5.0,330.0
12/02/2025,Vente,"50000,00",1370.0,COURMANGOUX,1,Maison,50.0,3.0,290.0
16/06/2025,Vente,"240000,00",1000.0,BOURG-EN-BRESSE,1,Maison,90.0,5.0,431.0
02/10/2025,Vente,"355000,00",1330.0,AMBERIEUX-EN-DOMBES,1,Maison,90.0,4.0,883.0
23/05/2025,Vente,"78000,00",2370.0,CHAVONNE,2,Maison,111.0,4.0,181.0
16/06/2025,Vente,"260000,00",1660.0,MEZERIAT,1,Appartement,34.0,1.0,956.0
21/10/2025,Vente,"174000,00",1260.0,ARVIERE-EN-VALROMEY,1,Appartement,99.0,4.0,355.0
31/01/2025,Vente,"240000,00",1150.0,SAINT-VULBAS,1,Maison,84.0,4.0,810.0
29/07/2025,Vente,"293100,00",1000.0,BOURG-EN-BRESSE,1,Maison,137.0,5.0,100.0
06/05/2025,Vente,"175000,00",2400.0,BLESMES,2,Maison,103.0,6.0,579.0
18/12/2025,Vente,"318500,00",1160.0,VARAMBON,1,Maison,99.0,5.0,1002.0
22/09/2025,Vente,"220000,00",1290.0,LAIZ,1,Appartement,66.0,3.0,1415.0
28/03/2025,Vente,"85000,00",2000.0,LAON,2,Maison,70.0,3.0,104.0
30/06/2025,Vente,"229000,00",1000.0,BOURG-EN-BRESSE,1,Maison,170.0,6.0,401.0
15/02/2025,Vente,"80000,00",2130.0,ARCY-SAINTE-RESTITUE,2,Maison,86.0,4.0,472.0
28/07/2025,Vente,"190000,00",1230.0,SAINT-RAMBERT-EN-BUGEY,1,Maison,128.0,4.0,938.0
24/06/2025,Vente,"420000,00",1150.0,LAGNIEU,1,Maison,176.0,5.0,499.0
19/12/2025,Vente,"740000,00",1210.0,FERNEY-VOLTAIRE,1,Maison,145.0,8.0,909.0
05/06/2025,Vente,"410000,00",1960.0,SAINT-ANDRE-SUR-VIEUX-JONC,1,Maison,150.0,6.0,5772.0
13/03/2025,Vente,"116250,00",2200.0,BILLY SUR AISNE,2,Maison,85.0,5.0,768.0
17/03/2025,Vente,"77100,00",2110.0,PREMONT,2,Maison,74.0,3.0,330.0
28/03/2025,Vente,"139000,00",2800.0,BERTAUCOURT EPOURDON,2,Maison,84.0,4.0,227.0
29/10/2025,Vente,"191300,00",1420.0,SEYSSEL,1,Appartement,34.0,1.0,39.0
12/06/2025,Vente,"91900,00",2150.0,SISSONNE,2,Maison,64.0,4.0,702.0
19/06/2025,Vente,"213000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,70.0,3.0,229.0
17/04/2025,Vente,"415000,00",1170.0,GEX,1,Maison,57.0,4.0,157.0
01/07/2025,Vente,"115000,00",2100.0,SAINT QUENTIN,2,Maison,81.0,4.0,144.0
28/04/2025,Vente,"250700,00",2190.0,VILLENEUVE SUR AISNE,2,Maison,142.0,8.0,500.0
12/06/2025,Vente,"217000,00",1570.0,FEILLENS,1,Maison,74.0,3.0,893.0
28/02/2025,Vente,"300000,00",2460.0,LA FERTE-MILON,2,Maison,193.0,8.0,650.0
05/06/2025,Vente,"43000,00",2110.0,BOHAIN-EN-VERMANDOIS,2,Maison,79.0,6.0,421.0
